"decimalLon","decimalLat","bio6","bio14","cmi_max"
-70.719870742304,-37.122879116266,2691,150,1552
-70.450376157068,-23.737981382878,2850,19,-626
-71.842764847454,-34.203354442876,2790,8,1468
-65.015568688142,-37.97627863618,2763,179,-235
-71.124112620158,-31.23891400528,2767,28,558
-70.135965807626,-26.118516885796,2795,0,-538
-63.308769648314,-38.560183570858,2774,232,-183
-66.902030784794,-26.74733758468,2707,9,-276
-68.024924889944,-36.449142653176,2747,134,-277
-70.674954978098,-33.080460337726,2785,30,704
-67.575767247884,-37.931362871974,2758,137,-153
-68.204587946768,-36.538974181588,2743,134,-281
-70.135965807626,-36.62880571,2637,248,985
-67.126609605824,-17.943847800304,2710,53,515
-66.542704671146,-37.52712099412,2768,147,-258
-64.431663753464,-21.222698587342,2793,38,312
-67.665598776296,-24.456633610174,2632,7,-531
-68.608829824622,-30.78975636322,2766,25,-539
-68.339335239386,-27.42107404777,2577,40,-348
-69.596976637154,-34.3830174997,2538,388,1750
-62.635033185224,-37.661868286738,2761,239,-115
-70.495291921274,-26.07360112159,2796,14,-545
-63.80284305458,-38.515267806652,2768,237,-199
-63.12910659149,-20.189636010604,2849,100,213
-64.02742187561,-37.167794880472,2768,216,-119
-68.474082532004,-35.685574661674,2675,224,31
-68.474082532004,-32.406723874636,2769,34,-471
-64.341832225052,-21.986266578844,2805,45,892
-71.708017554836,-33.305039158756,NA,NA,NA
-68.429166767798,-27.915147454036,2594,69,-99
-66.991862313206,-37.212710644678,2762,140,-244
-65.82405244385,-28.903294266568,2803,56,-475
-66.587620435352,-29.8914410791,2798,23,-524
-67.485935719472,-16.731122166742,2705,486,2638
-68.878324409858,-36.17964806794,2706,155,-215
-68.96815593827,-28.274473567684,2557,89,-24
-66.632536199558,-19.650646840132,2702,30,2103
-69.507145108742,-30.11601990013,2624,296,321
-67.485935719472,-18.21334238554,2698,39,502
-62.590117421018,-20.548962124252,2871,85,40
-70.360544628656,-24.27697055335,2824,5,-757
-65.734220915438,-20.504046360046,2746,10,248
-68.384251003592,-32.316892346224,2768,25,-444
-68.878324409858,-24.995622780646,2644,11,-436
-70.585123449686,-33.03554457352,2739,40,819
-70.180881571832,-31.598240118928,2676,143,636
-65.105400216554,-22.210845399874,2690,130,2011
-67.485935719472,-22.570171513522,2632,20,-488
-66.003715500674,-18.168426621334,2755,35,-76
-68.653745588828,-26.343095706826,2594,48,-221
-67.980009125738,-31.643155883134,2749,35,-426
-65.913883972262,-19.066741905454,2712,22,-94
-68.114756418356,-29.8914410791,2752,24,-502
-64.02742187561,-38.65001509927,2770,205,-182
-62.320622835782,-38.066110164592,2763,311,-101
-66.902030784794,-29.262620380216,2720,51,76
-71.21394414857,-31.328745533692,2792,18,411
-69.013071702476,-24.905791252234,2658,5,-524
-65.913883972262,-37.52712099412,2768,172,-265
-68.339335239386,-24.995622780646,2610,12,-446
-62.724864713636,-19.605731075926,2877,126,-145
-68.51899829621,-23.82781291129,2731,3,-651
-68.204587946768,-38.245773221416,2744,168,-158
-68.96815593827,-34.83217514176,2703,137,-220
-65.15031598076,-22.25576116408,2739,78,1108
-68.384251003592,-25.489696186912,2617,16,-499
-71.708017554836,-30.924503655838,NA,NA,NA
-68.06984065415,-19.56081531172,2706,10,-326
-67.84526183312,-36.85338453103,2755,137,-253
-67.62068301209,-31.01433518425,2808,20,-547
-65.913883972262,-27.87023168983,2750,83,352
-62.994359298872,-18.572668499188,2895,182,108
-66.812199256382,-26.927000641504,2665,25,-55
-67.710514540502,-31.957566232576,2777,21,-583
-68.249503710974,-24.232054789144,2698,17,-351
-67.980009125738,-27.825315925624,2620,25,-477
-69.507145108742,-31.23891400528,2740,115,-512
-65.734220915438,-23.558318326054,2699,17,779
-68.429166767798,-30.11601990013,2753,32,-488
-70.630039213892,-27.555821340388,2803,2,-506
-69.282566287712,-24.681212431204,2675,4,-637
-70.270713100244,-26.792253348886,2804,1,-577
-66.183378557498,-26.343095706826,2685,19,841
-68.339335239386,-32.182145053606,2765,24,-438
-67.84526183312,-36.85338453103,2755,137,-253
-65.464726330202,-35.95506924691,2770,126,-312
-70.180881571832,-28.588883917126,2663,185,437
-68.384251003592,-31.553324354722,2766,25,-519
-64.207084932434,-22.121013871462,2821,49,715
-63.713011526168,-20.189636010604,2833,71,173
-66.363041614322,-23.737981382878,2648,4,43
-69.41731358033,-24.27697055335,2769,1,-740
-67.890177597326,-24.456633610174,2633,12,-440
-69.327482051918,-26.07360112159,2651,41,-262
-65.195231744966,-24.636296666998,2809,40,498
-66.003715500674,-21.986266578844,2691,6,683
-65.509642094408,-26.792253348886,2770,235,3158
-66.902030784794,-18.842163084424,2753,28,1130
-69.911386986596,-28.364305096096,2679,137,264
-63.218938119902,-19.426068019102,2859,110,383
-64.880821395524,-19.33623649069,2789,25,77
-67.39610419106,-22.390508456698,2631,16,-106
-69.102903230888,-34.562680556524,2707,155,-219
-68.74357711724,-25.579527715324,2597,30,-304
-68.429166767798,-28.723631209744,2731,33,-538
-64.162169168228,-18.123510857128,2839,121,-169
-68.204587946768,-23.693065618672,2750,4,-688
-65.015568688142,-38.65001509927,2765,212,-193
-66.003715500674,-26.792253348886,2761,33,370
-66.542704671146,-18.88707884863,2702,33,1232
-66.228294321704,-23.423571033436,2676,2,-224
-69.41731358033,-28.229557803478,2603,97,299
-72.202090961102,-34.697427849142,NA,NA,NA
-68.429166767798,-29.621946493864,2768,23,-534
-69.596976637154,-29.756693786482,2562,166,270
-64.521495281876,-36.718637238412,2770,182,-239
-67.800346068914,-38.515267806652,2759,145,-164
-65.59947362282,-22.390508456698,2704,6,72
-64.072337639816,-39.503414619184,2765,215,-177
-63.039275063078,-37.392373701502,2767,232,-18
-67.800346068914,-18.797247320218,2688,22,522
-71.21394414857,-28.049894746654,NA,NA,NA
-64.7011583387,-23.288823740818,2834,126,1900
-69.013071702476,-30.78975636322,2690,60,-387
-70.135965807626,-35.101669726996,2633,201,2713
-69.731723929772,-35.595743133262,2675,262,178
-66.812199256382,-26.028685357384,2629,13,-70
-62.859612006254,-21.13286705893,2867,66,102
-63.623179997756,-18.707415791806,2870,165,376
-70.809702270716,-27.331242519358,2822,4,-450
-70.76478650651,-28.948210030774,2788,23,-332
-62.859612006254,-18.617584263394,2894,190,110
-69.731723929772,-35.011838198584,2691,252,227
-69.507145108742,-33.844028329228,2591,297,603
-70.225797336038,-29.44228343704,2611,209,694
-68.878324409858,-26.118516885796,2582,65,-126
-70.98936532754,-28.588883917126,2794,1,-479
-70.135965807626,-27.825315925624,2783,10,-442
-69.41731358033,-28.499052388714,2601,71,105
-67.036778077412,-27.241410990946,2763,20,-313
-65.060484452348,-19.381152254896,2791,15,-265
-64.521495281876,-18.258258149746,2836,57,-192
-68.429166767798,-37.212710644678,2739,141,-226
-70.944449563334,-32.36180811043,2755,28,746
-71.483438733806,-31.957566232576,2812,12,786
-68.96815593827,-23.468486797642,2744,2,-736
-68.06984065415,-27.510905576182,2595,45,-418
-67.980009125738,-32.092313525194,2772,21,-440
-68.114756418356,-34.652512084936,2757,114,-291
-67.441019955266,-38.111025928798,2761,142,-161
-66.677451963764,-38.245773221416,2763,170,-186
-67.575767247884,-36.449142653176,2760,142,-292
-70.809702270716,-33.394870687168,2773,14,374
-64.835905631318,-20.054888717986,2709,43,1003
-65.240147509172,-24.366802081762,2809,73,716
-67.710514540502,-17.943847800304,2712,33,606
-66.902030784794,-37.122879116266,2766,145,-253
-70.180881571832,-25.3998646585,2783,3,-650
-66.49778890694,-28.184642039272,2789,12,-656
-62.365538599988,-39.32375156236,2784,264,-117
-70.405460392862,-33.664365272404,2695,60,2365
-62.545201656812,-18.88707884863,2894,191,-119
-64.880821395524,-19.201489198072,2755,30,770
-64.072337639816,-17.98876356451,2848,211,9
-66.04863126488,-28.454136624508,2597,47,275
-70.180881571832,-28.499052388714,2716,132,129
-68.833408645652,-37.07796335206,2685,197,-163
-64.790989867112,-20.23455177481,2758,41,242
-67.351188426854,-24.72612819541,2640,11,-553
-67.890177597326,-16.19213299627,2801,776,3085
-67.261356898442,-18.033679328716,2705,43,292
-71.708017554836,-30.56517754219,NA,NA,NA
-68.204587946768,-31.957566232576,2763,26,-461
-65.464726330202,-19.426068019102,2722,35,398
-71.034281091746,-27.600737104594,NA,NA,NA
-69.686808165566,-29.038041559186,2598,91,220
-67.665598776296,-29.936356843306,2746,18,-545
-70.495291921274,-26.028685357384,2796,13,-456
-67.216441134236,-35.640658897468,2772,107,-333
-71.034281091746,-27.915147454036,2823,7,-449
-69.686808165566,-26.208348414208,2758,5,-530
-64.970652923936,-39.278835798154,2762,210,-190
-66.452873142734,-38.560183570858,2763,179,-180
-65.15031598076,-38.111025928798,2763,193,-236
-65.644389387026,-37.482205229914,2769,171,-268
-71.393607205394,-33.394870687168,2787,7,1044
-65.37489480179,-25.310033130088,2790,30,0
-62.859612006254,-19.291320726484,2881,126,-63
-70.585123449686,-23.1540764482,NA,NA,NA
-67.800346068914,-17.53960592245,2701,50,570
-66.902030784794,-31.777903175752,2782,17,-516
-65.689305151232,-25.220201601676,2740,46,877
-69.552060872948,-27.106663698328,2705,45,-154
-68.384251003592,-36.583889945794,2739,123,-284
-66.407957378528,-18.21334238554,2722,43,180
-68.06984065415,-16.237048760476,2685,677,3780
-64.431663753464,-36.40422688897,2771,159,-230
-64.341832225052,-21.941350814638,2812,41,802
-68.563914060416,-28.274473567684,2650,94,-364
-67.755430304708,-28.948210030774,2670,94,-25
-71.66310179063,-33.26012339455,2826,8,1260
-66.902030784794,-20.324383303222,2705,14,277
-70.225797336038,-23.693065618672,2819,11,-638
-70.98936532754,-27.690568633006,2834,6,-512
-67.485935719472,-37.30254217309,2760,137,-228
-65.82405244385,-19.78539413275,2695,16,-143
-69.64189240136,-32.451639638842,2578,188,618
-63.892674582992,-39.54833038339,2768,210,-169
-69.552060872948,-28.31938933189,2563,128,756
-69.552060872948,-36.62880571,2689,284,174
-66.632536199558,-29.21770461601,2809,34,-552
-66.003715500674,-28.409220860302,2629,54,296
-64.746074102906,-36.583889945794,2772,165,-226
-68.249503710974,-24.366802081762,2615,26,-399
-69.86647122239,-34.113522914464,2583,249,3513
-66.452873142734,-27.331242519358,2695,41,321
-68.024924889944,-31.732987411546,2766,33,-389
-68.653745588828,-31.643155883134,2753,36,-580
-68.384251003592,-27.87023168983,2569,72,181
-63.57826423355,-37.52712099412,2767,223,-56
-71.752933319042,-30.475346013778,NA,NA,NA
-65.419810565996,-21.58202470099,2697,18,659
-68.06984065415,-24.546465138586,2611,18,-338
-64.880821395524,-22.03118234305,2767,50,766
-64.970652923936,-23.333739505024,2687,128,2872
-69.956302750802,-32.990628809314,2534,277,2772
-67.84526183312,-35.191501255408,2769,102,-348
-66.49778890694,-36.044900775322,2772,119,-333
-67.126609605824,-25.354948894294,2660,7,-563
-68.923240174064,-28.409220860302,2572,74,-154
-65.644389387026,-27.376158283564,2804,160,1076
-63.892674582992,-36.898300295236,2770,215,-72
-68.923240174064,-35.101669726996,2707,139,-222
-70.495291921274,-25.17528583747,NA,NA,NA
-67.126609605824,-25.354948894294,2660,7,-563
-66.767283492176,-29.172788851804,2803,36,-444
-67.261356898442,-25.220201601676,2648,6,-499
-63.937590347198,-21.222698587342,2843,78,252
-62.859612006254,-18.348089678158,2897,249,70
-67.800346068914,-17.674353215068,2702,42,582
-70.809702270716,-34.3830174997,2768,35,1807
-67.665598776296,-33.439786451374,2769,49,-408
-71.348691441188,-32.227060817812,2810,14,1137
-67.800346068914,-27.331242519358,2716,18,-681
-70.046134279214,-29.621946493864,2568,250,1069
-62.545201656812,-37.661868286738,2759,241,-94
-63.847758818786,-21.626940465196,2824,58,708
-63.398601176726,-39.503414619184,2766,241,-166
-66.27321008591,-29.66686225807,2800,24,-468
-63.623179997756,-19.830309896956,2817,83,460
-69.057987466682,-30.744840599014,2678,81,-357
-64.02742187561,-39.503414619184,2766,216,-180
-66.767283492176,-16.910785223566,2791,281,1353
-69.64189240136,-30.071104135924,2532,370,845
-66.49778890694,-18.572668499188,2715,30,209
-67.081693841618,-28.004978982448,2786,8,-574
-64.072337639816,-19.56081531172,2829,89,151
-62.051128250546,-19.78539413275,2886,142,-417
-68.29441947518,-27.960063218242,2626,55,-104
-68.608829824622,-37.706784050944,2742,169,-172
-67.39610419106,-38.290688985622,2763,145,-142
-68.96815593827,-24.995622780646,2641,8,-440
-67.980009125738,-20.863372473694,2700,10,-603
-68.788492881446,-34.742343613348,2698,152,-267
-66.542704671146,-22.345592692492,2663,5,710
-68.429166767798,-31.104166712662,2766,21,-672
-62.275707071576,-39.862740732832,NA,NA,NA
-66.407957378528,-38.739846627682,2765,159,-213
-65.868968208056,-27.42107404777,2783,196,1810
-66.677451963764,-18.168426621334,2682,66,1539
-66.632536199558,-17.98876356451,2699,55,834
-63.398601176726,-37.796615579356,2768,220,-170
-66.04863126488,-25.220201601676,2746,39,1047
-66.72236772797,-20.054888717986,2686,27,1882
-63.713011526168,-20.45913059584,2822,92,757
-68.114756418356,-33.215207630344,2764,48,-386
-66.767283492176,-36.808468766824,2772,150,-278
-70.135965807626,-25.085454309058,2767,2,-833
-67.081693841618,-18.976910377042,2742,23,726
-70.495291921274,-30.655009070602,2638,374,1467
-68.698661353034,-32.227060817812,2771,75,-358
-62.90452777046,-38.560183570858,2774,273,-139
-69.776639693978,-32.406723874636,2602,225,1149
-69.147818995094,-30.879587891632,2621,108,-334
-64.566411046082,-39.09917274133,2762,213,-199
-70.31562886445,-23.558318326054,2828,14,-622
-64.656242574494,-19.021826141248,2780,40,28
-66.812199256382,-22.570171513522,2638,7,440
-65.15031598076,-36.718637238412,2768,169,-269
-67.17152537003,-30.969419420044,2794,27,-583
-65.105400216554,-22.794750334552,2763,104,1513
-68.96815593827,-37.931362871974,2750,164,-85
-69.821555458184,-32.676218459872,2586,192,1289
-68.474082532004,-33.215207630344,2764,59,-335
-66.138462793292,-28.364305096096,2758,40,222
-68.923240174064,-28.274473567684,2579,68,-171
-70.899533799128,-28.139726275066,2807,2,-442
-66.812199256382,-22.25576116408,2655,7,202
-66.587620435352,-19.965057189574,2673,22,1732
-66.318125850116,-17.53960592245,2776,48,30
-66.857115020588,-17.719268979274,2688,112,1547
-66.991862313206,-35.865237718498,2773,114,-328
-68.024924889944,-27.19649522674,2569,42,-169
-67.755430304708,-34.15843867867,2768,78,-363
-62.096044014752,-37.616952522532,2757,239,-57
-65.644389387026,-37.52712099412,2768,178,-266
-65.779136679644,-23.872728675496,2716,31,815
-65.734220915438,-22.48033998511,2684,5,201
-67.575767247884,-38.560183570858,2760,138,-170
-67.890177597326,-17.449774394038,2704,54,361
-70.495291921274,-23.513402561848,NA,NA,NA
-69.911386986596,-37.212710644678,2671,279,400
-68.563914060416,-32.316892346224,2767,51,-441
-68.563914060416,-34.427933263906,2740,129,-257
-66.407957378528,-16.955700987772,2708,472,3464
-68.429166767798,-30.969419420044,2765,19,-535
-65.195231744966,-20.638793652664,2789,15,-369
-63.937590347198,-20.45913059584,2811,92,717
-68.608829824622,-25.669359243736,2622,18,-361
-70.225797336038,-37.796615579356,2699,114,445
-67.935093361532,-29.936356843306,2747,14,-685
-68.608829824622,-25.714275007942,2624,17,-412
-67.710514540502,-17.225195573008,2681,98,1138
-67.575767247884,-29.711778022276,2696,33,-458
-67.530851483678,-33.978775621846,2770,71,-380
-71.573270262218,-34.697427849142,2779,15,1819
-68.923240174064,-32.58638693146,2748,70,-338
-67.84526183312,-35.191501255408,2769,102,-348
-64.341832225052,-21.537108936784,2754,41,1782
-71.66310179063,-34.338101735494,2780,6,935
-66.04863126488,-18.123510857128,2748,39,240
-62.769780477842,-18.393005442364,2896,250,-4
-66.946946549,-35.820321954292,2773,115,-330
-64.25200069664,-22.165929635668,2813,57,1080
-71.21394414857,-31.23891400528,2786,14,292
-69.013071702476,-30.969419420044,2695,63,-408
-67.935093361532,-31.643155883134,2754,36,-405
-67.890177597326,-23.423571033436,2717,36,-360
-63.084190827284,-38.021194400386,2767,239,-183
-63.533348469344,-17.943847800304,2868,371,465
-68.024924889944,-23.513402561848,2764,18,-548
-62.949443534666,-38.111025928798,2767,253,-168
-70.09105004342,-34.83217514176,2604,260,4123
-67.755430304708,-24.95070701644,2639,5,-518
-70.31562886445,-34.068607150258,2583,138,3640
-71.752933319042,-33.888944093434,2803,6,1090
-69.147818995094,-37.30254217309,2725,132,-153
-70.180881571832,-29.621946493864,2633,214,589
-68.608829824622,-35.011838198584,2705,136,-288
-68.698661353034,-23.37865526923,2749,8,-829
-70.270713100244,-35.236417019614,2676,162,2411
-64.296916460846,-36.449142653176,2770,168,-166
-68.429166767798,-25.310033130088,2588,15,-297
-68.608829824622,-34.068607150258,2734,117,-282
-68.74357711724,-36.40422688897,2718,200,-287
-65.419810565996,-23.513402561848,2740,47,889
-69.911386986596,-30.205851428542,2599,264,1128
-69.64189240136,-26.028685357384,2763,8,-491
-66.991862313206,-27.6456528688,2783,21,-513
-65.644389387026,-17.719268979274,2744,148,2190
-69.41731358033,-28.588883917126,2588,80,161
-63.174022355696,-39.32375156236,2770,232,-152
-66.677451963764,-28.948210030774,2807,31,-574
-63.084190827284,-18.707415791806,2890,149,99
-68.833408645652,-33.844028329228,2722,176,-196
-67.665598776296,-30.655009070602,2735,20,-360
-68.29441947518,-24.860875488028,2654,8,-487
-70.270713100244,-29.756693786482,2565,455,1492
-67.261356898442,-25.714275007942,2629,11,-513
-70.001218515008,-30.520261777984,2629,260,714
