"decimalLon","decimalLat","bio6","bio14","cmi_max"
-68.384251003592,-48.800977809826,2718,146,-2
-67.575767247884,-45.028053616522,2730,150,-7
-70.809702270716,-38.021194400386,2684,229,1675
-68.204587946768,-53.966290693516,2704,208,111
-62.769780477842,-40.132235318068,2768,242,-159
-72.471585546338,-45.028053616522,2719,1149,2562
-67.530851483678,-44.71364326708,2733,125,-24
-69.507145108742,-55.403595148108,NA,NA,NA
-67.710514540502,-45.746705843818,2744,163,-77
-69.507145108742,-41.614455536866,2698,159,293
-67.935093361532,-41.030550602188,2712,161,-16
-70.001218515008,-41.614455536866,2700,179,428
-71.303775676982,-51.181513312744,2683,241,91
-75.211447162904,-46.779768420556,NA,NA,NA
-68.51899829621,-54.954437506048,2669,724,822
-69.86647122239,-49.474714272916,2710,110,-62
-69.282566287712,-51.271344841156,2717,145,-73
-65.958799736468,-47.812830997294,2746,139,-73
-72.157175196896,-46.779768420556,2648,753,1467
-67.935093361532,-47.40858911944,2723,131,-95
-70.585123449686,-40.89580330957,2700,190,1347
-66.363041614322,-47.902662525706,2735,153,-90
-71.573270262218,-51.046766020126,2680,189,57
-72.651248603162,-48.396735931972,2702,817,1410
-69.821555458184,-52.708649295748,NA,NA,NA
-72.741080131574,-37.75169981515,2765,286,2570
-68.653745588828,-44.399232917638,2701,133,188
-68.74357711724,-55.628173969138,NA,NA,NA
-73.280069302046,-37.706784050944,2767,621,4716
-69.013071702476,-40.44664566751,2707,206,81
-68.51899829621,-52.528986238924,NA,NA,NA
-73.414816594664,-38.919509684506,NA,NA,NA
-70.09105004342,-47.139094534204,2671,154,115
-66.991862313206,-43.905159511372,2741,130,-141
-65.59947362282,-54.81969021343,2730,543,690
-73.01057471681,-36.449142653176,NA,NA,NA
-72.381754017926,-43.770412218754,2714,1496,4526
-70.225797336038,-53.157806937808,2726,334,228
-71.348691441188,-44.533980210256,2698,267,732
-72.651248603162,-41.704287065278,NA,NA,NA
-71.977512140072,-42.333107764162,2661,1428,5701
-69.327482051918,-48.037409818324,2682,216,126
-68.788492881446,-48.261988639354,2719,171,39
-71.079196855952,-36.763553002618,2687,311,4919
-70.31562886445,-38.066110164592,2677,160,717
-71.348691441188,-36.269479596352,2736,248,5995
-68.878324409858,-45.028053616522,2705,106,118
-68.923240174064,-50.507776849654,NA,NA,NA
-74.897036813462,-46.150947721672,NA,NA,NA
-71.88768061166,-36.988131823648,2764,410,4054
-65.240147509172,-43.994991039784,2801,89,-422
-63.084190827284,-40.44664566751,2768,220,-165
-72.11225943269,-47.453504883646,2693,466,924
-69.013071702476,-39.907656497038,2728,127,-13
-70.09105004342,-43.860243747166,2688,118,229
-67.485935719472,-46.150947721672,NA,NA,NA
-69.956302750802,-50.956934491714,2705,165,-58
-70.54020768548,-41.749202829484,2707,184,828
-64.746074102906,-42.782265406222,NA,NA,NA
-71.4385229696,-51.091681784332,2681,199,73
-66.542704671146,-39.907656497038,2757,134,-120
-66.228294321704,-40.536477195922,2754,140,-144
-71.708017554836,-40.042403789656,2721,593,4294
-69.013071702476,-42.827181170428,2709,97,-80
-67.84526183312,-47.498420647852,2728,123,-121
-68.96815593827,-47.992494054118,2701,176,61
-74.402963407196,-49.115388159268,NA,NA,NA
-63.218938119902,-41.075466366394,2795,213,-156
-67.17152537003,-42.46785505678,2731,173,-138
-74.223300350372,-50.283198028624,2694,4833,8201
-71.66310179063,-50.013703443388,2671,121,-2
-74.402963407196,-48.98064086665,NA,NA,NA
-72.741080131574,-48.217072875148,2679,1356,2398
-65.644389387026,-44.26448562502,2753,141,-186
-69.731723929772,-47.588252176264,2678,146,50
-70.899533799128,-41.749202829484,2703,256,1358
-67.800346068914,-42.24327623575,2710,172,-105
-72.741080131574,-37.033047587854,2772,195,2164
-68.339335239386,-54.14595375034,2694,300,268
-69.147818995094,-54.550195628194,2701,892,958
-71.348691441188,-46.150947721672,2673,268,737
-72.741080131574,-51.810334011628,2731,934,966
-69.64189240136,-50.373029557036,2696,175,-6
-66.407957378528,-44.93822208811,2772,145,-200
-72.157175196896,-35.236417019614,2792,30,1783
-72.471585546338,-38.245773221416,2766,366,2063
-68.29441947518,-40.266982610686,2720,153,-53
-72.965658952604,-46.645021127938,2704,1852,4006
-70.854618034922,-50.642524142272,2693,174,-8
-69.596976637154,-45.567042786994,2704,122,115
-67.575767247884,-45.522127022788,2721,174,-34
-72.875827424192,-36.538974181588,2787,190,2776
-68.29441947518,-43.725496454548,2726,102,4
-71.797849083248,-50.55269261386,2658,165,41
-69.64189240136,-39.727993440214,2725,112,135
-72.830911659986,-52.304407417894,2694,1627,2039
-68.698661353034,-38.8745939203,2749,120,-96
-66.27321008591,-40.985634837982,2749,146,-149
-73.145322009428,-37.122879116266,2783,335,3813
-72.247006725308,-50.373029557036,2692,105,164
-67.84526183312,-39.952572261244,2741,149,-64
-70.450376157068,-51.45100789798,2704,145,-70
-69.013071702476,-53.562048815662,2702,368,259
-70.899533799128,-46.28569501429,2694,120,202
-73.819058472518,-46.869599948968,2712,4863,6463
-71.66310179063,-39.09917274133,2696,1084,7780
-69.102903230888,-51.630670954804,2725,135,NA
-73.729226944106,-37.796615579356,NA,NA,NA
-71.079196855952,-35.999985011116,2662,213,5434
-72.022427904278,-40.44664566751,2725,903,5138
-72.291922489514,-38.515267806652,2766,484,2734
-74.402963407196,-48.037409818324,2717,4205,5147
-70.944449563334,-38.066110164592,2653,362,3288
-69.821555458184,-41.34496095163,2711,122,252
-66.632536199558,-42.288191999956,2737,192,-118
-66.003715500674,-54.909521741842,2720,510,594
-73.190237773634,-45.297548201758,NA,NA,NA
-69.462229344536,-54.37053257137,NA,NA,NA
-69.596976637154,-44.03990680399,2694,90,132
-66.812199256382,-44.26448562502,2737,133,-110
-67.935093361532,-43.59074916193,2731,108,-48
-69.282566287712,-42.198360471544,2700,193,248
-71.932596375866,-46.914515713174,2650,535,1112
-72.33683825372,-50.956934491714,2689,202,154
-68.96815593827,-40.401729903304,2707,200,62
-69.057987466682,-41.928865886308,2686,227,254
-66.72236772797,-40.67122448854,2741,151,-98
-71.842764847454,-39.054256977124,2743,1048,7087
-70.630039213892,-39.952572261244,2700,185,1494
-66.632536199558,-41.389876715836,2720,200,-127
-68.429166767798,-49.744208858152,2723,171,-46
-72.78599589578,-50.148450736006,2681,768,1309
-69.86647122239,-48.711146281414,2689,168,0
-65.37489480179,-39.503414619184,2762,221,-165
-73.055490481016,-38.335604749828,2761,353,1987
-67.351188426854,-45.6119585512,2767,148,-211
-65.419810565996,-54.81969021343,2737,519,631
-70.854618034922,-48.621314753002,2655,132,101
-70.31562886445,-48.217072875148,2658,146,85
-71.258859912776,-44.893306323904,2691,319,800
-72.830911659986,-40.311898374892,2773,408,2079
-70.54020768548,-42.46785505678,2707,114,382
-70.360544628656,-37.97627863618,2685,151,735
-68.74357711724,-43.3661703409,2723,82,-72
-70.135965807626,-39.54833038339,2716,117,333
-67.755430304708,-46.779768420556,2732,169,-100
-69.372397816124,-50.867102963302,2722,166,-58
-66.857115020588,-39.862740732832,2759,134,-73
-67.036778077412,-48.30690440356,2732,153,-49
-67.935093361532,-54.460364099782,2678,475,617
-70.719870742304,-39.54833038339,2690,212,1728
-66.27321008591,-40.940719073776,2748,149,-127
-65.913883972262,-44.668727502874,2753,153,-183
-68.878324409858,-52.214575889482,2736,164,-50
-69.1927347593,-39.952572261244,2727,126,19
-72.830911659986,-49.519630037122,2734,567,592
-65.82405244385,-43.411086105106,2749,119,-117
-71.124112620158,-41.300045187424,2693,288,2420
-72.920743188398,-38.8745939203,2773,353,1880
-72.78599589578,-44.309401389226,2724,2534,5169
-75.166531398698,-46.240779250084,NA,NA,NA
-72.202090961102,-49.250135451886,2674,158,264
-72.965658952604,-51.495923662186,2711,1397,1708
-71.4385229696,-50.373029557036,2667,185,74
-69.911386986596,-50.732355670684,2703,184,-11
-70.09105004342,-49.519630037122,2709,96,-70
-70.31562886445,-50.417945321242,2692,152,-27
-73.998721529342,-48.08232558253,2702,5083,6605
-65.59947362282,-42.24327623575,2760,140,-207
-67.036778077412,-47.453504883646,2736,131,-91
-70.854618034922,-40.67122448854,2709,185,1725
-68.29441947518,-55.448510912314,2744,921,1256
-66.27321008591,-47.992494054118,2741,143,-112
-70.899533799128,-40.89580330957,2696,267,2482
-65.419810565996,-40.177151082274,2759,193,-160
-71.977512140072,-44.533980210256,2700,1026,3292
-72.067343668484,-50.462861085448,2656,162,138
-74.088553057754,-51.091681784332,2702,4694,7795
-69.956302750802,-44.848390559698,2714,126,127
-69.237650523506,-47.004347241586,2679,134,43
-70.54020768548,-44.219569860814,2700,154,254
-72.11225943269,-40.44664566751,2729,813,4711
-66.767283492176,-42.647518113604,2754,136,-109
-68.429166767798,-42.602602349398,2709,145,-19
-67.261356898442,-48.127241346736,2731,148,-58
-70.046134279214,-47.63316794047,2678,131,-3
-73.280069302046,-47.049263005792,2708,2547,4604
-72.741080131574,-35.910153482704,NA,NA,NA
-73.45973235887,-51.585755190598,2689,3523,5223
-69.507145108742,-53.382385758838,NA,NA,NA
-66.003715500674,-54.460364099782,NA,NA,NA
-72.920743188398,-40.311898374892,2772,351,1898
-72.067343668484,-53.157806937808,NA,NA,NA
-71.483438733806,-44.26448562502,2698,377,1226
-68.114756418356,-39.727993440214,2740,138,-56
-73.729226944106,-37.347457937296,NA,NA,NA
-65.958799736468,-41.255129423218,2751,147,-206
-72.067343668484,-40.716140252746,2704,1258,6809
-64.117253404022,-42.91701269884,NA,NA,NA
-68.249503710974,-46.195863485878,2735,119,-70
-71.034281091746,-48.351820167766,2651,85,50
-73.280069302046,-41.659371301072,2789,744,2247
-69.507145108742,-42.737349642016,2698,128,219
-70.001218515008,-50.193366500212,2709,104,-76
-70.135965807626,-41.300045187424,2693,148,565
-71.4385229696,-52.843396588366,NA,NA,NA
-64.072337639816,-40.581392960128,2767,194,-163
-71.169028384364,-49.42979850871,2686,63,-67
-67.485935719472,-53.831543400898,NA,NA,NA
-73.45973235887,-41.255129423218,2769,514,1612
-70.001218515008,-48.890809338238,2679,150,53
-72.426669782132,-35.595743133262,2791,82,2403
-70.98936532754,-44.623811738668,2691,211,455
-71.573270262218,-48.935725102444,2685,83,-45
-75.301278691316,-46.240779250084,NA,NA,NA
-64.835905631318,-39.817824968626,2765,199,-165
-65.285063273378,-54.5951113924,NA,NA,NA
-68.339335239386,-45.38737973017,2727,110,20
-71.169028384364,-46.689936892144,2711,96,141
-71.977512140072,-43.321254576694,2725,816,3010
-70.360544628656,-47.453504883646,2680,109,8
-74.58262646402,-46.869599948968,2777,2869,3382
-70.944449563334,-47.094178769998,2670,130,109
-73.190237773634,-37.886447107768,2762,573,3877
-71.842764847454,-51.720502483216,2700,313,163
-68.024924889944,-41.928865886308,2693,185,21
-65.82405244385,-55.04426903446,NA,NA,NA
-67.485935719472,-45.252632437552,2731,172,37
-71.4385229696,-52.214575889482,2698,426,300
-67.261356898442,-43.186507284076,2747,96,-111
-65.59947362282,-42.647518113604,2759,124,-192
-64.970652923936,-42.288191999956,2765,145,-190
-70.31562886445,-44.03990680399,2700,147,290
-66.138462793292,-39.32375156236,2763,177,-185
-73.549563887282,-52.3493231821,2742,2319,3090
-70.135965807626,-42.24327623575,2698,143,347
-63.713011526168,-41.030550602188,2792,217,-189
-72.78599589578,-50.822187199096,2685,1085,1886
-70.495291921274,-45.342463965964,2707,88,56
-67.081693841618,-44.309401389226,2736,139,-66
-65.285063273378,-40.985634837982,2759,155,-170
-73.863974236724,-46.28569501429,2722,2724,3699
-69.462229344536,-54.864605977636,2678,2208,2884
-69.462229344536,-54.101037986134,2685,988,1281
-68.429166767798,-54.101037986134,2695,314,327
-71.752933319042,-47.947578289912,2634,357,607
-70.630039213892,-45.926368900642,2703,90,98
-71.348691441188,-41.614455536866,2698,596,3535
-71.258859912776,-52.57390200313,2712,253,43
-70.180881571832,-39.054256977124,2710,158,504
-67.485935719472,-39.727993440214,2757,142,-72
-63.039275063078,-40.177151082274,2765,234,-163
-66.452873142734,-43.81532798296,2748,122,-141
-71.708017554836,-43.81532798296,2698,916,3273
-68.833408645652,-51.495923662186,NA,NA,NA
-68.833408645652,-44.354317153432,2725,70,80
-64.790989867112,-39.54833038339,2762,216,-184
-70.585123449686,-41.614455536866,2706,163,761
-65.464726330202,-39.368667326566,2763,213,-159
-69.911386986596,-48.576398988796,2676,207,126
-69.282566287712,-50.687439906478,2719,147,-107
-74.268216114578,-50.32811379283,2711,4108,6545
-69.64189240136,-54.101037986134,2690,959,1195
-71.752933319042,-36.40422688897,2769,207,3939
-72.33683825372,-41.165297894806,2704,1528,5777
-70.046134279214,-54.190869514546,NA,NA,NA
-70.180881571832,-39.727993440214,2706,161,525
-69.057987466682,-43.411086105106,2720,79,50
-65.060484452348,-41.479708244248,2780,161,-134
-72.11225943269,-48.666230517208,2625,306,494
-66.946946549,-45.297548201758,NA,NA,NA
-72.247006725308,-42.108528943132,2692,2407,8363
-65.509642094408,-44.533980210256,2776,115,-214
-71.932596375866,-46.555189599526,2723,293,710
-70.135965807626,-41.34496095163,2695,144,502
-68.204587946768,-40.581392960128,2716,153,-22
-70.76478650651,-50.013703443388,2683,188,26
-71.528354498012,-50.867102963302,2684,262,143
-68.563914060416,-48.576398988796,2722,126,-29
-73.774142708312,-51.091681784332,2727,2973,4066
-72.606332838956,-37.572036758326,2780,184,1722
-72.78599589578,-41.1203821306,2793,1142,3428
-68.653745588828,-45.117885144934,2699,137,69
-68.204587946768,-41.883950122102,2673,240,147
-72.741080131574,-44.03990680399,2701,2713,6332
-70.630039213892,-51.271344841156,2701,194,29
-69.731723929772,-44.084822568196,2694,106,130
-72.426669782132,-47.40858911944,2690,715,1471
-73.774142708312,-49.025556630856,2728,3633,4884
-71.483438733806,-38.066110164592,2701,488,4250
-67.351188426854,-45.746705843818,NA,NA,NA
-69.507145108742,-47.812830997294,2676,194,74
-71.124112620158,-50.912018727508,2693,191,23
-70.270713100244,-40.311898374892,2719,132,560
-70.899533799128,-50.77727143489,2696,174,-16
-72.830911659986,-45.38737973017,2734,2369,4122
-69.731723929772,-50.507776849654,2697,175,-14
-67.081693841618,-46.95943147738,2743,159,-113
-68.204587946768,-39.189004269742,2744,141,-134
-72.651248603162,-44.26448562502,2709,2561,5526
-73.324985066252,-49.025556630856,2645,2979,4280
-69.956302750802,-39.189004269742,2706,151,419
-72.830911659986,-42.422939292574,NA,NA,NA
-66.318125850116,-39.77290920442,2758,157,-163
-69.911386986596,-42.872096934634,2685,168,338
-71.842764847454,-38.470352042446,2749,675,4734
-73.504648123076,-37.841531343562,2810,446,3133
-71.573270262218,-42.557686585192,2716,402,1726
-63.982506111404,-40.89580330957,2778,233,-133
-72.516501310544,-46.06111619326,2672,1762,3639
-64.117253404022,-42.782265406222,2804,135,-117
-67.890177597326,-53.831543400898,2721,178,21
-68.159672182562,-39.32375156236,2745,146,-98
-71.169028384364,-38.290688985622,2689,467,4603
-67.62068301209,-45.297548201758,2731,159,36
-68.339335239386,-40.850887545364,2719,151,-73
-70.944449563334,-35.685574661674,2670,210,4597
-70.76478650651,-39.144088505536,2674,312,2676
-73.280069302046,-47.094178769998,2700,2443,4400
-67.036778077412,-41.479708244248,2696,239,53
-70.630039213892,-43.456001869312,2675,241,642
-71.124112620158,-38.829678156094,2678,404,3966
-70.180881571832,-42.198360471544,2708,134,323
-65.464726330202,-42.782265406222,2756,132,-186
-69.86647122239,-42.333107764162,2708,114,172
-71.932596375866,-39.907656497038,2717,766,5455
-73.998721529342,-51.181513312744,2735,3863,6066
-67.84526183312,-49.474714272916,2732,169,-16
-68.024924889944,-49.609461565534,2720,170,-25
-74.088553057754,-46.465358071114,2740,2584,3337
-70.674954978098,-43.411086105106,2677,246,645
-70.98936532754,-46.869599948968,2658,148,212
-72.56141707475,-35.640658897468,2815,81,2216
-70.944449563334,-42.01869741472,2688,262,1262
-70.54020768548,-50.956934491714,2698,184,-7
-73.90889000093,-41.749202829484,NA,NA,NA
-64.117253404022,-42.602602349398,2791,138,-142
-72.381754017926,-36.763553002618,2777,140,1744
-73.145322009428,-46.73485265635,2733,1987,3951
-70.76478650651,-47.139094534204,2671,87,36
-71.977512140072,-53.067975409396,2726,725,780
-68.96815593827,-45.207716673346,2718,96,16
-69.147818995094,-50.32811379283,2699,229,37
-72.471585546338,-38.42543627824,2767,354,1953
-71.124112620158,-38.42543627824,2674,412,4188
-67.216441134236,-44.354317153432,2737,143,-39
-69.41731358033,-45.297548201758,2718,90,-50
-67.755430304708,-48.711146281414,2724,152,11
-68.788492881446,-45.297548201758,2720,103,37
-72.067343668484,-39.503414619184,2765,968,6448
-70.674954978098,-48.30690440356,2652,83,-37
-73.819058472518,-49.339966980298,2733,3059,4002
-65.37489480179,-43.006844227252,2752,143,-181
-68.608829824622,-49.968787679182,NA,NA,NA
-70.54020768548,-48.172157110942,2662,76,39
-68.474082532004,-48.08232558253,2723,148,23
-72.247006725308,-48.396735931972,2669,386,671
-62.859612006254,-40.132235318068,2767,238,-160
-71.348691441188,-52.484070474718,2708,310,142
-67.84526183312,-40.761056016952,2720,149,-39
-71.573270262218,-44.848390559698,2694,484,1420
-71.034281091746,-53.831543400898,NA,NA,NA
-70.76478650651,-51.181513312744,2697,215,59
-69.776639693978,-54.190869514546,2701,894,1142
-70.854618034922,-41.56953977266,2695,228,1345
-70.225797336038,-53.202722702014,2726,354,185
-67.126609605824,-44.623811738668,2736,140,-69
-68.29441947518,-43.500917633518,2736,90,-65
-73.324985066252,-47.588252176264,2694,2798,4272
-67.575767247884,-43.186507284076,2746,109,-113
-69.102903230888,-51.945081304246,2719,147,-77
-69.86647122239,-52.933228116778,2729,250,80
-73.23515353784,-50.148450736006,2724,1992,2552
-70.001218515008,-40.44664566751,2706,198,683
