"decimalLon","decimalLat","bio6","bio14","cmi_max"
-66.452873142734,-19.965057189574,2688,18,1040
-69.1927347593,-18.617584263394,2693,27,131
-65.240147509172,-20.369299067428,2711,27,1225
-66.991862313206,-19.381152254896,2694,21,843
-68.788492881446,-20.23455177481,2709,27,-297
-67.485935719472,-19.33623649069,2685,18,381
-67.126609605824,-18.752331556012,2722,26,722
-68.563914060416,-20.144720246398,2676,28,-69
-67.530851483678,-20.504046360046,2671,6,-699
-68.339335239386,-20.414214831634,2679,21,-391
-65.419810565996,-21.087951294724,2703,25,1021
-66.183378557498,-19.246404962278,2694,16,136
-69.462229344536,-18.931994612836,2738,17,406
-65.509642094408,-19.740478368544,2729,27,60
-66.72236772797,-18.88707884863,2742,47,2386
-68.159672182562,-20.773540945282,2670,21,-13
-66.407957378528,-21.402361644166,2688,8,764
-67.710514540502,-20.9082882379,2668,11,-288
-67.755430304708,-21.312530115754,2675,11,-312
-66.587620435352,-20.144720246398,2686,16,1172
-66.857115020588,-19.920141425368,2707,22,1227
-68.429166767798,-21.312530115754,2665,34,-108
-69.057987466682,-20.054888717986,2719,21,-29
-66.138462793292,-19.426068019102,2693,14,484
-67.710514540502,-19.605731075926,2695,16,401
-68.024924889944,-21.043035530518,2682,20,-237
-67.980009125738,-20.369299067428,2671,10,-684
-65.015568688142,-19.740478368544,2738,26,461
-68.563914060416,-20.998119766312,2687,28,-343
-68.474082532004,-21.447277408372,2683,29,-234
-65.554557858614,-18.797247320218,2761,32,623
-69.013071702476,-18.88707884863,2694,27,210
-67.39610419106,-21.402361644166,2657,7,-48
-68.339335239386,-19.740478368544,2698,14,-416
-68.833408645652,-18.976910377042,2674,30,553
-66.138462793292,-21.267614351548,2691,6,572
-68.788492881446,-19.156573433866,2672,34,523
-68.204587946768,-19.291320726484,2710,12,-352
-65.240147509172,-19.605731075926,2740,34,299
-68.204587946768,-20.998119766312,2686,20,-438
-68.96815593827,-20.818456709488,2708,21,-231
-67.575767247884,-20.45913059584,2670,7,-691
-69.237650523506,-18.572668499188,2686,28,208
-68.159672182562,-20.953204002106,2669,25,27
-66.632536199558,-21.312530115754,2693,10,628
-66.677451963764,-21.13286705893,2692,8,235
-67.755430304708,-20.324383303222,2667,8,-727
-65.37489480179,-19.875225661162,2737,25,45
-65.868968208056,-18.752331556012,2740,32,780
-66.587620435352,-18.88707884863,2711,34,1550
-66.49778890694,-18.707415791806,2705,31,848
-68.51899829621,-20.953204002106,2662,33,-82
-69.147818995094,-18.707415791806,2691,26,182
-68.474082532004,-21.312530115754,2640,36,-80
-68.06984065415,-20.548962124252,2694,10,-705
-68.788492881446,-21.312530115754,2686,30,-230
-67.351188426854,-19.33623649069,2681,19,413
-68.563914060416,-19.381152254896,2708,19,-346
-65.464726330202,-19.381152254896,2730,33,349
-67.17152537003,-20.638793652664,2674,7,-540
-68.788492881446,-19.246404962278,2709,23,-301
-65.285063273378,-20.279467539016,2757,27,929
-65.913883972262,-20.773540945282,2739,9,291
-69.41731358033,-18.976910377042,2724,21,526
-65.59947362282,-19.920141425368,2724,23,59
-66.677451963764,-19.920141425368,2697,27,2097
-65.958799736468,-20.953204002106,2684,11,809
-66.093547029086,-20.953204002106,2691,8,219
-66.587620435352,-19.830309896956,2680,31,2454
-69.327482051918,-19.021826141248,2725,22,261
-68.563914060416,-18.88707884863,2682,22,570
-68.29441947518,-20.23455177481,2667,23,-290
-66.632536199558,-20.863372473694,2695,9,287
-66.093547029086,-19.740478368544,2674,20,940
-68.74357711724,-19.33623649069,2706,22,-228
-68.563914060416,-21.492193172578,2688,32,-227
-68.384251003592,-19.515899547514,2703,14,-444
-66.946946549,-20.144720246398,2708,18,591
-66.27321008591,-21.447277408372,2667,8,1228
-64.92573715973,-20.369299067428,2736,46,618
-67.665598776296,-19.740478368544,2706,13,63
-68.024924889944,-19.470983783308,2706,11,-267
-65.554557858614,-20.00997295378,2735,17,-251
-67.036778077412,-20.189636010604,2700,11,-212
-65.868968208056,-21.312530115754,2709,7,515
-67.485935719472,-19.830309896956,2690,12,-65
-69.372397816124,-19.021826141248,2719,24,515
-66.946946549,-18.88707884863,2757,25,934
-68.204587946768,-20.054888717986,2684,11,-729
-67.306272662648,-20.279467539016,2665,6,-749
-68.249503710974,-20.279467539016,2683,13,-767
-68.788492881446,-19.156573433866,2672,34,523
-66.318125850116,-20.638793652664,2704,11,422
-67.665598776296,-19.11165766966,2690,19,415
-66.318125850116,-19.201489198072,2682,20,755
-66.677451963764,-20.00997295378,2676,26,2441
-67.261356898442,-20.45913059584,2666,6,-719
-68.608829824622,-20.099804482192,2694,27,-198
-66.138462793292,-19.11165766966,2676,23,678
-67.665598776296,-19.515899547514,2691,16,744
-64.92573715973,-19.875225661162,2764,19,-123
-68.878324409858,-21.402361644166,2703,23,-364
-66.183378557498,-20.638793652664,2682,13,867
-67.890177597326,-21.402361644166,2658,19,83
-66.812199256382,-18.752331556012,2730,42,1714
-68.698661353034,-20.414214831634,2702,21,-589
-66.363041614322,-20.953204002106,2694,9,423
-65.329979037584,-21.492193172578,2713,23,842
-66.587620435352,-19.78539413275,2690,33,2648
-65.913883972262,-20.548962124252,2720,11,319
-67.84526183312,-20.728625181076,2688,11,-410
-68.653745588828,-21.402361644166,2701,23,-583
-68.384251003592,-19.965057189574,2657,26,163
-67.261356898442,-18.707415791806,2706,27,596
-67.755430304708,-21.267614351548,2676,10,-449
-67.306272662648,-20.45913059584,2665,6,-719
-65.419810565996,-20.773540945282,2748,13,-41
-67.351188426854,-19.830309896956,2687,13,-34
-69.013071702476,-20.45913059584,2709,21,-327
-68.204587946768,-20.773540945282,2667,24,11
-66.04863126488,-19.291320726484,2670,17,228
-67.306272662648,-20.144720246398,2670,8,-601
-66.138462793292,-19.246404962278,2688,16,17
-67.306272662648,-19.830309896956,2687,14,-47
-65.37489480179,-19.830309896956,2734,24,-41
-66.27321008591,-19.291320726484,2668,21,1079
-66.138462793292,-20.189636010604,2693,13,767
-65.689305151232,-19.875225661162,2706,21,-67
-68.878324409858,-21.492193172578,2704,21,-459
-68.788492881446,-20.998119766312,2688,38,21
-66.49778890694,-20.099804482192,2698,13,633
-68.608829824622,-19.381152254896,2710,18,-450
-67.980009125738,-18.797247320218,2683,22,531
-67.530851483678,-20.773540945282,2677,8,-532
-68.563914060416,-19.78539413275,2696,22,-171
-67.351188426854,-19.965057189574,2680,10,-358
-66.138462793292,-19.78539413275,2682,17,559
-67.17152537003,-19.381152254896,2682,23,892
-67.441019955266,-20.324383303222,2667,6,-731
-68.339335239386,-18.707415791806,2693,19,262
-69.147818995094,-19.830309896956,2741,15,9
-67.755430304708,-20.054888717986,2683,8,-735
-66.677451963764,-20.818456709488,2697,8,-61
-66.093547029086,-20.68370941687,2711,9,205
-66.093547029086,-21.043035530518,2693,7,405
-66.318125850116,-19.021826141248,2659,37,1507
-67.485935719472,-18.88707884863,2693,27,1102
-68.204587946768,-18.617584263394,2689,26,579
-68.474082532004,-21.402361644166,2660,34,-91
-65.689305151232,-19.605731075926,2665,31,518
-68.608829824622,-18.572668499188,2693,21,107
-65.82405244385,-19.650646840132,2690,19,444
-66.49778890694,-18.797247320218,2682,36,1397
-68.06984065415,-20.863372473694,2682,16,-156
-68.29441947518,-19.56081531172,2703,13,-434
-67.081693841618,-18.88707884863,2739,24,788
-68.159672182562,-20.9082882379,2678,22,-97
-66.72236772797,-20.23455177481,2691,22,1214
-68.474082532004,-18.527752734982,2691,25,432
-68.06984065415,-20.324383303222,2674,9,-711
-65.734220915438,-19.695562604338,2681,30,391
-66.812199256382,-19.201489198072,2724,28,1743
-68.51899829621,-18.752331556012,2699,18,160
-65.509642094408,-18.707415791806,2754,31,674
-67.036778077412,-19.381152254896,2692,20,581
-64.880821395524,-20.189636010604,2719,44,578
-66.228294321704,-21.35744587996,2687,7,804
-69.1927347593,-19.740478368544,2739,12,-30
-67.39610419106,-19.920141425368,2682,10,-288
-67.216441134236,-20.548962124252,2669,7,-668
-65.195231744966,-20.099804482192,2736,26,669
-66.228294321704,-20.68370941687,2693,12,545
-67.710514540502,-19.78539413275,2704,14,1
-68.429166767798,-20.548962124252,2688,19,-606
-66.003715500674,-21.267614351548,2692,6,465
-67.261356898442,-20.548962124252,2668,7,-691
-65.329979037584,-21.447277408372,2712,23,865
-66.04863126488,-18.797247320218,2720,36,530
-66.946946549,-19.78539413275,2693,20,747
-66.542704671146,-19.291320726484,2674,31,2226
-67.261356898442,-20.863372473694,2671,6,-359
-67.755430304708,-20.324383303222,2667,8,-727
-65.82405244385,-19.695562604338,2683,22,390
-65.868968208056,-19.470983783308,2693,16,571
-65.958799736468,-18.797247320218,2714,40,1147
-67.17152537003,-19.920141425368,2690,15,12
-67.216441134236,-20.099804482192,2678,10,-432
-66.767283492176,-19.830309896956,2708,23,1534
-69.057987466682,-19.605731075926,2679,25,376
-66.452873142734,-20.728625181076,2699,12,580
-67.800346068914,-20.863372473694,2678,13,-272
-67.935093361532,-20.45913059584,2677,10,-660
-65.644389387026,-21.267614351548,2713,13,958
-68.429166767798,-21.087951294724,2666,32,-87
-66.587620435352,-20.45913059584,2710,11,221
-66.946946549,-19.246404962278,2709,20,915
-69.1927347593,-18.617584263394,2693,27,131
-68.878324409858,-19.740478368544,2677,31,356
-68.96815593827,-19.830309896956,2698,27,258
-66.228294321704,-20.504046360046,2715,10,326
-67.39610419106,-18.6625000276,2700,27,582
-69.552060872948,-18.752331556012,2735,14,271
-66.677451963764,-21.087951294724,2693,8,111
-68.384251003592,-19.515899547514,2703,14,-444
-66.677451963764,-21.177782823136,2689,9,497
-68.923240174064,-20.00997295378,2703,22,-173
-65.464726330202,-21.312530115754,2697,21,1075
-66.138462793292,-19.156573433866,2690,20,268
-67.036778077412,-21.043035530518,2669,8,-73
-66.228294321704,-20.593877888458,2701,11,614
-69.013071702476,-18.797247320218,2689,27,273
-67.081693841618,-20.23455177481,2692,9,-441
-65.329979037584,-20.863372473694,2727,21,473
-67.800346068914,-18.797247320218,2688,22,522
-66.857115020588,-19.56081531172,2696,22,1003
-67.081693841618,-18.931994612836,2742,24,746
-68.159672182562,-18.797247320218,2687,16,284
-66.49778890694,-18.707415791806,2705,31,848
-67.036778077412,-19.875225661162,2695,22,784
-68.204587946768,-20.593877888458,2700,12,-665
-66.318125850116,-21.492193172578,2672,7,940
-66.363041614322,-19.246404962278,2685,19,784
-66.138462793292,-20.414214831634,2701,11,175
-68.339335239386,-21.043035530518,2689,23,-389
-69.013071702476,-20.45913059584,2709,21,-327
-68.06984065415,-19.830309896956,2700,11,-518
-67.39610419106,-19.470983783308,2685,19,448
-68.51899829621,-18.88707884863,2704,18,211
-65.554557858614,-18.976910377042,2762,33,252
-67.755430304708,-19.605731075926,2706,14,126
-66.228294321704,-21.312530115754,2686,7,900
-68.339335239386,-20.638793652664,2663,23,-187
-67.216441134236,-18.797247320218,2711,25,568
-67.980009125738,-21.312530115754,2647,22,110
-66.72236772797,-20.279467539016,2689,21,1084
-68.923240174064,-19.56081531172,2678,26,175
-64.790989867112,-20.189636010604,2723,50,754
-68.96815593827,-18.572668499188,2698,25,-21
-66.857115020588,-20.818456709488,2687,8,-328
-67.575767247884,-18.617584263394,2692,29,862
-65.015568688142,-20.773540945282,2747,32,318
-67.710514540502,-19.381152254896,2705,13,3
-68.563914060416,-21.222698587342,2627,47,169
-68.204587946768,-18.6625000276,2688,23,466
-67.980009125738,-19.11165766966,2687,13,68
-64.790989867112,-19.965057189574,2738,35,655
-65.913883972262,-20.00997295378,2685,18,555
-67.755430304708,-21.177782823136,2676,13,-76
-68.249503710974,-20.638793652664,2660,24,46
-68.114756418356,-20.00997295378,2683,9,-772
-68.563914060416,-19.965057189574,2700,20,-304
-66.542704671146,-18.797247320218,2676,39,1602
-68.024924889944,-18.527752734982,2692,29,708
-69.237650523506,-19.246404962278,2712,26,548
-67.530851483678,-19.56081531172,2697,14,100
-68.159672182562,-19.78539413275,2693,14,-163
-68.29441947518,-21.35744587996,2708,21,-624
-68.429166767798,-21.043035530518,2672,31,-135
-67.485935719472,-19.740478368544,2695,12,-94
-65.689305151232,-18.752331556012,2723,40,1134
-68.06984065415,-20.099804482192,2676,9,-754
-65.59947362282,-19.066741905454,2747,36,386
-67.126609605824,-20.68370941687,2676,7,-475
-66.318125850116,-21.35744587996,2677,9,881
-68.923240174064,-20.189636010604,2697,23,-269
-65.015568688142,-19.740478368544,2738,26,461
-67.351188426854,-19.156573433866,2683,24,940
-66.318125850116,-20.638793652664,2704,11,422
-66.363041614322,-20.773540945282,2709,10,172
-66.587620435352,-19.875225661162,2680,28,2181
-68.204587946768,-19.426068019102,2706,12,-413
-69.372397816124,-18.527752734982,2681,36,878
-65.734220915438,-19.021826141248,2723,37,1013
-67.665598776296,-20.324383303222,2667,7,-750
-67.980009125738,-18.6625000276,2686,26,753
-66.04863126488,-19.875225661162,2682,18,680
-67.800346068914,-20.189636010604,2670,8,-705
-66.04863126488,-20.00997295378,2700,16,380
-68.06984065415,-20.00997295378,2682,9,-780
-67.84526183312,-18.842163084424,2686,21,496
-66.991862313206,-20.369299067428,2696,9,-291
-66.49778890694,-19.965057189574,2678,19,1207
-66.677451963764,-18.976910377042,2709,49,3198
-68.788492881446,-19.875225661162,2700,23,-173
-67.17152537003,-19.920141425368,2690,15,12
-66.991862313206,-19.066741905454,2749,22,851
-67.216441134236,-19.650646840132,2687,21,312
-68.51899829621,-20.369299067428,2699,18,-699
-67.17152537003,-18.842163084424,2718,24,612
-67.036778077412,-20.054888717986,2702,15,278
-66.093547029086,-19.066741905454,2684,24,822
-66.318125850116,-21.087951294724,2684,8,638
-66.093547029086,-19.291320726484,2698,13,-294
-64.835905631318,-20.189636010604,2716,44,574
-66.991862313206,-20.593877888458,2685,7,-431
-67.351188426854,-19.201489198072,2679,24,1013
-68.788492881446,-21.312530115754,2686,30,-230
-65.37489480179,-21.671856229402,2722,20,763
-66.318125850116,-18.842163084424,2674,34,1238
-67.036778077412,-18.842163084424,2744,25,853
-68.339335239386,-21.267614351548,2700,24,-501
-68.29441947518,-21.267614351548,2704,21,-676
-67.126609605824,-18.797247320218,2724,25,697
-67.530851483678,-20.45913059584,2670,6,-709
-66.632536199558,-21.222698587342,2692,10,685
-66.04863126488,-19.066741905454,2698,22,623
-67.575767247884,-20.144720246398,2673,7,-717
-68.563914060416,-18.6625000276,2696,19,173
-65.82405244385,-21.043035530518,2722,9,623
-67.575767247884,-20.504046360046,2671,7,-672
-67.036778077412,-19.830309896956,2693,22,631
-66.946946549,-21.402361644166,2674,9,254
-66.093547029086,-21.312530115754,2691,6,676
-66.452873142734,-19.470983783308,2662,25,2012
-68.429166767798,-20.279467539016,2697,18,-675
-67.890177597326,-21.087951294724,2667,15,-100
-69.552060872948,-18.6625000276,2732,16,422
-68.608829824622,-18.842163084424,2702,19,152
-67.755430304708,-19.830309896956,2693,15,44
-65.779136679644,-21.222698587342,2734,7,-5
-66.003715500674,-20.68370941687,2700,14,818
-67.485935719472,-19.920141425368,2684,10,-266
-66.27321008591,-20.054888717986,2691,16,1058
-68.474082532004,-20.324383303222,2699,18,-704
-68.429166767798,-20.593877888458,2660,27,-94
-67.710514540502,-21.35744587996,2678,10,-436
-67.39610419106,-19.201489198072,2680,24,875
-69.507145108742,-18.617584263394,2733,19,341
-69.372397816124,-18.617584263394,2683,29,705
-67.980009125738,-18.617584263394,2688,26,702
-66.946946549,-20.099804482192,2709,18,627
-67.216441134236,-19.11165766966,2697,23,614
-68.51899829621,-20.414214831634,2697,18,-699
-67.935093361532,-19.605731075926,2705,11,17
-68.159672182562,-19.066741905454,2693,13,-77
-66.003715500674,-19.021826141248,2711,22,253
-66.04863126488,-19.830309896956,2692,15,204
-65.913883972262,-20.638793652664,2733,10,322
-65.82405244385,-19.875225661162,2698,17,135
-66.946946549,-20.504046360046,2692,8,-323
-66.27321008591,-20.054888717986,2691,16,1058
-66.857115020588,-19.291320726484,2710,24,1458
-68.653745588828,-21.043035530518,2667,36,-44
-66.587620435352,-21.35744587996,2694,9,678
-66.857115020588,-19.426068019102,2699,25,1495
-66.183378557498,-18.617584263394,2718,36,543
-68.474082532004,-19.246404962278,2716,18,-423
-65.419810565996,-21.177782823136,2696,25,1070
-66.991862313206,-20.054888717986,2703,17,533
-68.114756418356,-19.605731075926,2706,10,-418
-67.036778077412,-19.650646840132,2677,25,1177
-69.013071702476,-20.593877888458,2727,18,-366
-64.880821395524,-20.099804482192,2716,56,1527
-67.84526183312,-19.650646840132,2709,12,-56
-69.1927347593,-18.976910377042,2696,32,678
-68.204587946768,-20.279467539016,2680,11,-717
-68.29441947518,-20.189636010604,2664,21,-289
-66.228294321704,-20.144720246398,2685,16,948
-68.96815593827,-20.504046360046,2709,23,-308
-66.183378557498,-20.504046360046,2719,9,28
-67.980009125738,-19.78539413275,2703,11,-281
-66.407957378528,-18.572668499188,2701,39,771
-67.216441134236,-18.931994612836,2707,27,987
-65.240147509172,-20.638793652664,2773,16,83
-67.935093361532,-21.492193172578,2596,23,407
-67.306272662648,-20.00997295378,2678,10,-419
-65.734220915438,-20.00997295378,2719,19,526
-67.575767247884,-21.35744587996,2669,10,-263
-65.689305151232,-19.56081531172,2676,29,549
-66.902030784794,-18.752331556012,2742,32,1145
-68.653745588828,-19.965057189574,2703,25,-109
-67.755430304708,-20.23455177481,2668,7,-719
-68.788492881446,-20.638793652664,2682,25,-245
-66.72236772797,-21.312530115754,2687,11,643
-68.474082532004,-19.875225661162,2699,17,-423
